% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 19 2018, 15:58
% Dimension:          3
% Nodes:              4260
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.31488        0.085421       1.0495         0.049546
-0.31488        0.085421       1.0495         0.056590
-0.31461        0.39900        1.1244         0.034395
-0.31461        0.39900        1.1244         0.035408
-0.31400        -0.99155       1.7419         0.013981
-0.31400        -0.99155       1.7419         0.013761
-0.31288        -0.49807       1.1705         0.027548
-0.31141        -1.0418        1.9335         0.012531
-0.31141        -1.0418        1.9335         0.012647
-0.31141        -1.0418        1.9335         0.012647
-0.31141        -1.0418        1.9335         0.012529
-0.31141        -1.0418        1.9335         0.012635
-0.31141        -1.0418        1.9335         0.012529
-0.31141        1.0418         1.9335         0.012702
-0.31141        1.0418         1.9335         0.012992
-0.31141        1.0418         1.9335         0.012701
-0.31141        1.0418         1.9335         0.012707
-0.31141        1.0418         1.9335         0.012550
-0.31141        1.0418         1.9335         0.012550
-0.31083        0.66278        1.2790         0.021942
-0.30920        -0.44517       1.1428         0.029531
-0.30920        -0.44517       1.1428         0.031812
-0.30835        -0.25789       1.0761         0.038486
-0.30835        -0.25789       1.0761         0.026895
-0.30835        -0.25789       1.0761         0.044913
-0.30835        -0.25789       1.0761         0.042668
-0.30835        -0.25789       1.0761         0.042666
-0.30723        -0.39052       1.1186         0.035051
-0.30723        -0.39052       1.1186         0.035064
-0.30385        0.61756        1.2419         0.023501
-0.30385        0.61756        1.2419         0.024678
-0.30252        0.56990        1.2091         0.026273
-0.30252        0.56990        1.2091         0.026255
-0.30095        0.44960        1.1422         0.034208
-0.30095        0.44960        1.1422         0.032063
-0.30095        0.44960        1.1422         0.031082
-0.30095        0.44960        1.1422         0.031086
-0.30095        0.44960        1.1422         0.034117
-0.29416        -0.085681      1.0435         0.054515
-0.29416        -0.085681      1.0435         0.054983
-0.29398        0.13638        1.0488         0.052826
-0.29398        0.13638        1.0488         0.055857
-0.29167        1.0210         1.8128         0.013386
-0.29044        -1.0212        1.8123         0.013299
-0.28661        0.19274        1.0556         0.050871
-0.28562        -0.34235       1.0944         0.038828
-0.28476        -1.0625        2.1000         0.011831
-0.28476        1.0625         2.1000         0.011842
-0.28476        -1.4328E-17    1.0375         0.058697
-0.28476        0.0000         1.0375         0.058776
-0.28251        0.31855        1.0857         0.035612
-0.28251        0.31855        1.0857         0.040733
-0.28167        0.52750        1.1768         0.028476
-0.28008        -1.0579        1.9887         0.012270
-0.28008        -1.0579        1.9887         0.012266
-0.28008        1.0579         1.9887         0.012266
-0.28008        1.0579         1.9887         0.012269
-0.27830        0.24852        1.0652         0.047032
-0.27830        0.24852        1.0652         0.046969
-0.27318        -0.13652       1.0432         0.055901
-0.27318        -0.13652       1.0432         0.057477
-0.27144        -0.79012       1.3844         0.019154
-0.27144        -0.79012       1.3844         0.019428
-0.27000        0.37059        1.1001         0.038702
-0.26725        -0.74195       1.3332         0.020563
-0.26551        -0.83957       1.4407         0.017409
-0.26551        -0.83957       1.4407         0.018165
-0.26534        -0.18004       1.0478         0.056269
-0.26529        0.042841       1.0333         0.062582
-0.26529        0.042841       1.0333         0.058645
-0.26502        -1.0456        1.8842         0.012914
-0.26502        -1.0456        1.8842         0.012849
-0.26502        1.0456         1.8842         0.012901
-0.26502        1.0456         1.8842         0.012896
-0.26305        -0.29326       1.0730         0.040068
-0.26305        -0.29326       1.0730         0.042762
-0.26222        -0.69069       1.2850         0.022029
-0.26222        -0.69069       1.2850         0.022036
-0.26173        0.79693        1.3884         0.019010
-0.26173        0.79693        1.3884         0.019014
-0.26037        -0.88532       1.5014         0.016476
-0.25991        0.48372        1.1469         0.030718
-0.25991        0.48372        1.1469         0.032610
-0.25982        0.84450        1.4448         0.017526
-0.25982        0.84450        1.4448         0.017925
-0.25790        -0.64215       1.2449         0.023735
-0.25790        -0.64215       1.2449         0.023762
-0.25755        0.96101        1.6308         0.014825
-0.25755        0.96101        1.6308         0.015207
-0.25745        0.88683        1.5023         0.016648
-0.25723        -1.0574        1.9399         0.012573
-0.25723        -1.0574        1.9399         0.012532
-0.25722        1.0575         1.9399         0.012610
-0.25722        1.0575         1.9399         0.012527
-0.25698        -0.22325       1.0540         0.053080
-0.25698        -0.22325       1.0540         0.054492
-0.25667        0.42169        1.1170         0.037578
-0.25667        0.42169        1.1170         0.036568
-0.25590        -0.96247       1.6329         0.015028
-0.25590        -0.96247       1.6329         0.014840
-0.25569        0.74976        1.3368         0.020263
-0.25478        -0.042941      1.0308         0.060767
-0.25478        -0.042941      1.0308         0.063034
-0.25427        -0.92679       1.5648         0.015654
-0.25427        -0.92679       1.5648         0.015652
-0.25426        0.92539        1.5624         0.015832
-0.25426        0.92539        1.5624         0.016000
-0.25242        -0.59101       1.2073         0.025504
-0.25104        0.99215        1.6968         0.014294
-0.24958        -0.99287       1.6977         0.014220
-0.24887        0.69950        1.2884         0.021621
-0.24887        0.69950        1.2884         0.021630
-0.24781        -1.0703        2.0442         0.012052
-0.24781        -1.0703        2.0442         0.012048
-0.24781        1.0703         2.0442         0.012035
-0.24781        1.0703         2.0442         0.012033
-0.24632        -0.53785       1.1726         0.027367
-0.24632        -0.53785       1.1726         0.027378
-0.24436        0.093610       1.0330         0.062773
-0.24374        1.0189         1.7646         0.013809
-0.24374        1.0189         1.7646         0.013646
-0.24322        -0.48552       1.1434         0.029267
-0.24322        -0.48552       1.1434         0.032430
-0.24248        -1.0190        1.7642         0.013685
-0.24248        -1.0190        1.7642         0.013662
-0.24236        0.65496        1.2501         0.023115
-0.24236        0.65496        1.2501         0.024897
-0.24159        -0.43183       1.1176         0.035804
-0.24135        0.60845        1.2160         0.026548
-0.23984        0.56024        1.1842         0.028092
-0.23984        0.56024        1.1842         0.028111
-0.23945        -0.37684       1.0947         0.039001
-0.23945        -0.37684       1.0947         0.039016
-0.23382        -0.093652      1.0306         0.064211
-0.22534        -1.0716        1.9953         0.012289
-0.22533        1.0716         1.9954         0.012267
-0.22473        0.34104        1.0786         0.035965
-0.22473        0.34104        1.0786         0.043106
-0.22343        0.14438        1.0327         0.067241
-0.22343        0.14438        1.0327         0.066067
-0.22058        0.27147        1.0571         0.050544
-0.21830        0.51666        1.1537         0.030405
-0.21830        0.51666        1.1537         0.031360
-0.21771        1.0454         1.8358         0.013134
-0.21771        1.0454         1.8358         0.013130
-0.21771        -1.0454        1.8357         0.013243
-0.21771        -1.0454        1.8357         0.013116
-0.21708        -0.32778       1.0727         0.042993
-0.21708        -0.32778       1.0727         0.041467
-0.21573        0.20078        1.0402         0.060379
-0.21573        0.20078        1.0402         0.060468
-0.21536        0.45555        1.1222         0.036001
-0.21461        -1.0789        2.1000         0.011872
-0.21461        -1.0789        2.1000         0.011873
-0.21461        -1.0789        2.1000         0.011808
-0.21461        1.0789         2.1000         0.011848
-0.21461        1.0789         2.1000         0.011892
-0.21461        1.0789         2.1000         0.011848
-0.21461        0.0000         1.0211         0.063217
-0.21461        0.0000         1.0211         0.067916
-0.21461        0.0000         1.0211         0.071259
-0.21461        0.0000         1.0211         0.067921
-0.21461        0.0000         1.0211         0.062859
-0.21461        0.0000         1.0211         0.069086
-0.21285        -0.14436       1.0305         0.069111
-0.21285        -0.14436       1.0305         0.065263
-0.21173        0.39265        1.0945         0.041149
-0.21173        0.39265        1.0945         0.040687
-0.21129        -0.25839       1.0519         0.053104
-0.21029        -1.0593        1.8909         0.012811
-0.21028        1.0593         1.8909         0.012829
-0.20683        -0.82776       1.4057         0.018909
-0.20683        -0.82776       1.4057         0.018625
-0.20683        -0.82776       1.4057         0.018597
-0.20683        -0.82776       1.4057         0.019493
